stockId,stockName,timestamp_stock,price,volume,groupId,stockInGroup,timestamp_group_has_stock,groupHasPrice,stockNr
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,1,0,2022-03-23 15:42:37,21.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,2,0,2022-03-23 15:42:37,21.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,3,1,2022-03-23 15:42:37,21.0,-5
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,5,0,2022-03-23 15:42:37,21.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,8,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,9,0,2022-04-28 00:00:00,21.0,-2
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,11,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,12,0,2022-04-28 00:00:00,21.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,13,1,2022-04-28 00:00:00,22.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,14,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,15,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,17,1,2022-04-28 00:00:00,21.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,18,0,2022-04-28 00:00:00,22.0,-3
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,20,1,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,21,0,2022-04-28 00:00:00,10.0,-4
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,24,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,26,0,2022-04-28 00:00:00,0.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,27,1,2022-04-28 00:00:00,23.0,0
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,29,0,2022-04-28 00:00:00,22.0,-16
7,"Coca Cola 0,5",2022-03-23 15:42:36,,0.5,31,0,2022-09-08 00:00:00,0.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,1,0,2022-03-23 15:42:49,19.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,2,1,2022-03-23 15:42:49,21.0,-303
8,Red Bull,2022-03-23 15:42:49,,0.25,3,1,2022-03-23 15:42:49,19.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,5,0,2022-03-23 15:42:49,19.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,6,1,2022-05-10 11:06:42,20.0,-911
8,Red Bull,2022-03-23 15:42:49,,0.25,7,0,2022-04-28 00:00:00,20.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,8,1,2022-04-28 00:00:00,19.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,9,0,2022-04-28 00:00:00,19.0,-162
8,Red Bull,2022-03-23 15:42:49,,0.25,11,1,2022-04-28 00:00:00,20.0,-951
8,Red Bull,2022-03-23 15:42:49,,0.25,12,1,2022-04-28 00:00:00,20.0,-914
8,Red Bull,2022-03-23 15:42:49,,0.25,13,1,2022-04-28 00:00:00,20.0,-22
8,Red Bull,2022-03-23 15:42:49,,0.25,14,1,2022-04-28 00:00:00,19.0,41
8,Red Bull,2022-03-23 15:42:49,,0.25,15,1,2022-04-28 00:00:00,20.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,16,0,2022-04-28 00:00:00,20.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,17,1,2022-04-28 00:00:00,19.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,18,1,2022-04-28 00:00:00,22.0,-30
8,Red Bull,2022-03-23 15:42:49,,0.25,20,1,2022-04-28 00:00:00,0.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,21,0,2022-09-12 16:34:35,23.0,-13
8,Red Bull,2022-03-23 15:42:49,,0.25,23,1,2022-04-28 00:00:00,19.0,-180
8,Red Bull,2022-03-23 15:42:49,,0.25,24,0,2022-04-28 00:00:00,0.0,0
8,Red Bull,2022-03-23 15:42:49,,0.25,26,1,2022-04-28 00:00:00,30.0,-4
8,Red Bull,2022-03-23 15:42:49,,0.25,27,0,2022-04-28 00:00:00,0.0,6
8,Red Bull,2022-03-23 15:42:49,,0.25,28,1,2022-04-28 00:00:00,20.0,27
8,Red Bull,2022-03-23 15:42:49,,0.25,29,1,2022-04-28 00:00:00,19.0,-4
8,Red Bull,2022-03-23 15:42:49,,0.25,30,1,2022-04-28 00:00:00,20.0,36
8,Red Bull,2022-03-23 15:42:49,,0.25,31,1,2022-09-08 00:00:00,19.0,93
9,Tikronersorama,2022-03-23 15:43:13,,1.0,1,1,2022-03-23 15:43:13,10.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,2,0,2022-03-23 15:43:13,10.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,3,0,2022-03-23 15:43:13,10.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,5,0,2022-03-23 15:43:13,10.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,7,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,8,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,9,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,11,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,12,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,13,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,14,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,15,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,17,1,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,18,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,20,1,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,24,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,26,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,27,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,29,0,2022-04-28 00:00:00,0.0,0
9,Tikronersorama,2022-03-23 15:43:13,,1.0,31,0,2022-09-08 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,1,0,2022-03-23 19:49:34,15.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,2,0,2022-03-23 19:49:34,15.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,3,0,2022-03-23 19:49:34,15.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,5,0,2022-03-23 19:49:34,15.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,7,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,8,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,9,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,11,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,12,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,13,1,2022-04-28 00:00:00,16.0,-8
10,Julebrus,2022-03-23 19:49:34,,0.33,14,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,15,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,17,1,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,18,0,2022-04-28 00:00:00,25.0,-20
10,Julebrus,2022-03-23 19:49:34,,0.33,20,1,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,21,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,24,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,26,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,27,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,29,0,2022-04-28 00:00:00,0.0,0
10,Julebrus,2022-03-23 19:49:34,,0.33,31,0,2022-09-08 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,1,1,2022-03-23 19:51:29,18.0,23
11,Eplemost,2022-03-23 19:51:29,,0.28,2,1,2022-03-23 19:51:29,18.0,-44
11,Eplemost,2022-03-23 19:51:29,,0.28,3,0,2022-03-23 19:51:29,17.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,5,0,2022-03-23 19:51:29,17.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,7,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,8,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,9,0,2022-04-28 00:00:00,18.0,-12
11,Eplemost,2022-03-23 19:51:29,,0.28,11,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,12,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,13,1,2022-04-28 00:00:00,18.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,14,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,15,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,17,1,2022-04-28 00:00:00,18.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,18,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,20,1,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,24,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,26,0,2022-04-28 00:00:00,25.0,-1
11,Eplemost,2022-03-23 19:51:29,,0.28,27,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,29,0,2022-04-28 00:00:00,0.0,0
11,Eplemost,2022-03-23 19:51:29,,0.28,31,0,2022-09-08 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,1,1,2022-03-29 11:58:45,18.0,43
14,Olden Eple,2022-03-29 11:58:44,,0.5,2,1,2022-03-29 11:58:45,20.0,-142
14,Olden Eple,2022-03-29 11:58:44,,0.5,3,1,2022-03-29 11:58:45,17.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,5,0,2022-03-29 11:58:45,17.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,7,1,2022-04-28 00:00:00,19.0,23
14,Olden Eple,2022-03-29 11:58:44,,0.5,8,1,2022-04-28 00:00:00,18.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,9,1,2022-04-28 00:00:00,19.0,-33
14,Olden Eple,2022-03-29 11:58:44,,0.5,11,1,2022-04-28 00:00:00,20.0,-184
14,Olden Eple,2022-03-29 11:58:44,,0.5,12,0,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,13,1,2022-04-28 00:00:00,18.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,14,0,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,15,0,2022-04-28 00:00:00,19.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,17,1,2022-04-28 00:00:00,18.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,18,0,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,20,1,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,24,1,2022-04-28 00:00:00,18.0,-489
14,Olden Eple,2022-03-29 11:58:44,,0.5,26,0,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,27,0,2022-04-28 00:00:00,0.0,0
14,Olden Eple,2022-03-29 11:58:44,,0.5,28,1,2022-04-28 00:00:00,20.0,101
14,Olden Eple,2022-03-29 11:58:44,,0.5,29,1,2022-04-28 00:00:00,19.0,-13
14,Olden Eple,2022-03-29 11:58:44,,0.5,31,0,2022-09-08 00:00:00,0.0,0
21,Brus,2022-04-30 14:51:50,,0.33,1,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,2,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,3,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,5,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,7,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,8,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,9,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,11,1,2022-04-30 14:51:50,25.0,-410
21,Brus,2022-04-30 14:51:50,,0.33,12,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,13,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,14,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,15,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,17,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,18,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,20,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,21,1,2022-04-30 14:51:50,10.0,58
21,Brus,2022-04-30 14:51:50,,0.33,23,1,2022-04-30 14:51:50,20.0,-110
21,Brus,2022-04-30 14:51:50,,0.33,24,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,26,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,27,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,29,0,2022-04-30 14:51:50,10.0,0
21,Brus,2022-04-30 14:51:50,,0.33,31,0,2022-09-08 00:00:00,0.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,1,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,2,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,3,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,5,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,7,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,8,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,9,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,11,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,12,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,13,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,14,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,15,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,17,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,18,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,20,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,21,1,2022-04-30 14:56:11,15.0,10
33,Nudler,2022-04-30 14:56:10,,0.0,24,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,26,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,27,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,29,0,2022-04-30 14:56:11,15.0,0
33,Nudler,2022-04-30 14:56:10,,0.0,31,0,2022-09-08 00:00:00,0.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,1,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,2,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,3,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,5,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,7,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,8,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,9,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,11,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,12,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,13,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,14,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,15,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,17,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,18,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,20,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,21,1,2022-04-30 14:59:12,36.0,-25
37,Pizza,2022-04-30 14:59:12,,0.0,24,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,26,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,27,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,29,0,2022-04-30 14:59:12,30.0,0
37,Pizza,2022-04-30 14:59:12,,0.0,31,0,2022-09-08 00:00:00,0.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,1,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,2,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,3,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,5,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,7,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,8,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,9,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,11,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,12,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,13,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,14,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,15,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,17,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,18,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,20,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,21,1,2022-04-30 14:59:34,14.0,94
38,Sjokolade,2022-04-30 14:59:34,,0.0,24,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,26,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,27,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,29,0,2022-04-30 14:59:34,10.0,0
38,Sjokolade,2022-04-30 14:59:34,,0.0,31,0,2022-09-08 00:00:00,0.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,1,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,2,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,3,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,5,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,7,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,8,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,9,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,11,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,12,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,13,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,14,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,15,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,17,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,18,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,20,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,21,1,2022-04-30 15:02:01,19.0,90
40,Aass UTEN,2022-04-30 15:02:01,,0.33,24,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,26,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,27,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,29,0,2022-04-30 15:02:01,15.0,0
40,Aass UTEN,2022-04-30 15:02:01,,0.33,31,0,2022-09-08 00:00:00,0.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,1,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,2,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,3,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,5,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,7,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,8,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,9,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,11,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,12,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,13,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,14,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,15,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,17,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,18,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,20,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,21,0,2022-04-30 15:02:36,19.0,19
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,24,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,26,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,27,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,29,0,2022-04-30 15:02:36,13.0,0
41,"Aass UTEN, Sitron og lime",2022-04-30 15:02:36,,0.33,31,0,2022-09-08 00:00:00,0.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,1,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,2,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,3,1,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,5,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,7,0,2022-04-30 18:25:11,20.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,8,0,2022-04-30 18:25:11,19.0,38
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,9,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,11,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,12,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,13,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,14,0,2022-04-30 18:25:11,17.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,15,1,2022-04-30 18:25:11,20.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,16,0,2022-04-30 18:25:11,20.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,17,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,18,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,20,0,2022-04-30 18:25:11,19.0,0
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,24,1,2022-04-30 18:25:11,19.0,-277
43,Red Bull Sugarfree,2022-04-30 18:25:10,,0.25,26,0,2022-04-30 18:25:11,19.0,0
