,stockId,stockName,timestamp_x,price,volume,groupId,stockInGroup,groupHasPrice,stockNr
4463,228,Snus,2022-10-28 21:20:56,,0.0,7,0,5.0,0
4464,228,Snus,2022-10-28 21:20:56,,0.0,8,0,5.0,0
4465,228,Snus,2022-10-28 21:20:56,,0.0,9,0,5.0,0
4466,228,Snus,2022-10-28 21:20:56,,0.0,11,0,5.0,0
4467,228,Snus,2022-10-28 21:20:56,,0.0,12,0,5.0,0
4468,228,Snus,2022-10-28 21:20:56,,0.0,13,0,5.0,0
4469,228,Snus,2022-10-28 21:20:56,,0.0,14,0,5.0,0
4470,228,Snus,2022-10-28 21:20:56,,0.0,15,0,5.0,0
4471,228,Snus,2022-10-28 21:20:56,,0.0,17,0,5.0,0
4472,228,Snus,2022-10-28 21:20:56,,0.0,18,0,5.0,0
4473,228,Snus,2022-10-28 21:20:56,,0.0,19,0,5.0,0
4474,228,Snus,2022-10-28 21:20:56,,0.0,20,0,5.0,0
4475,228,Snus,2022-10-28 21:20:56,,0.0,21,0,5.0,0
4476,228,Snus,2022-10-28 21:20:56,,0.0,23,1,5.0,-18
4477,228,Snus,2022-10-28 21:20:56,,0.0,24,0,5.0,0
4478,228,Snus,2022-10-28 21:20:56,,0.0,26,0,5.0,0
4479,228,Snus,2022-10-28 21:20:56,,0.0,27,0,5.0,0
4480,228,Snus,2022-10-28 21:20:56,,0.0,29,0,5.0,0
4481,228,Snus,2022-10-28 21:20:56,,0.0,30,0,5.0,0
4482,228,Snus,2022-10-28 21:20:56,,0.0,31,0,5.0,0
4483,229,Glass vin,2022-10-29 23:51:33,,0.2,1,0,39.0,0
4484,229,Glass vin,2022-10-29 23:51:33,,0.2,2,0,39.0,0
4485,229,Glass vin,2022-10-29 23:51:33,,0.2,3,0,39.0,0
4486,229,Glass vin,2022-10-29 23:51:33,,0.2,5,0,39.0,0
4487,229,Glass vin,2022-10-29 23:51:33,,0.2,7,0,39.0,0
4488,229,Glass vin,2022-10-29 23:51:33,,0.2,8,0,39.0,0
4489,229,Glass vin,2022-10-29 23:51:33,,0.2,9,0,39.0,0
4490,229,Glass vin,2022-10-29 23:51:33,,0.2,11,0,39.0,0
4491,229,Glass vin,2022-10-29 23:51:33,,0.2,12,0,39.0,0
4492,229,Glass vin,2022-10-29 23:51:33,,0.2,13,0,39.0,0
4493,229,Glass vin,2022-10-29 23:51:33,,0.2,14,0,39.0,0
4494,229,Glass vin,2022-10-29 23:51:33,,0.2,15,0,39.0,0
4495,229,Glass vin,2022-10-29 23:51:33,,0.2,17,0,39.0,0
4496,229,Glass vin,2022-10-29 23:51:33,,0.2,18,0,39.0,0
4497,229,Glass vin,2022-10-29 23:51:33,,0.2,19,0,39.0,0
4498,229,Glass vin,2022-10-29 23:51:33,,0.2,20,0,39.0,0
4499,229,Glass vin,2022-10-29 23:51:33,,0.2,21,0,39.0,0
4500,229,Glass vin,2022-10-29 23:51:33,,0.2,23,0,39.0,0
4501,229,Glass vin,2022-10-29 23:51:33,,0.2,24,0,39.0,0
4502,229,Glass vin,2022-10-29 23:51:33,,0.2,26,0,39.0,0
4503,229,Glass vin,2022-10-29 23:51:33,,0.2,27,0,39.0,0
4504,229,Glass vin,2022-10-29 23:51:33,,0.2,28,0,39.0,0
4505,229,Glass vin,2022-10-29 23:51:33,,0.2,29,0,39.0,0
4506,229,Glass vin,2022-10-29 23:51:33,,0.2,30,0,39.0,0
4507,229,Glass vin,2022-10-29 23:51:33,,0.2,31,0,39.0,0
4508,231,Julebord,2022-11-04 11:20:20,,1.0,1,0,100.0,1
4509,231,Julebord,2022-11-04 11:20:20,,1.0,2,0,100.0,0
4510,231,Julebord,2022-11-04 11:20:20,,1.0,3,0,100.0,0
4511,231,Julebord,2022-11-04 11:20:20,,1.0,5,0,100.0,0
4512,231,Julebord,2022-11-04 11:20:20,,1.0,7,0,100.0,0
4513,231,Julebord,2022-11-04 11:20:20,,1.0,8,0,100.0,0
4514,231,Julebord,2022-11-04 11:20:20,,1.0,9,0,100.0,0
4515,231,Julebord,2022-11-04 11:20:20,,1.0,11,0,100.0,0
4516,231,Julebord,2022-11-04 11:20:20,,1.0,12,0,100.0,0
4517,231,Julebord,2022-11-04 11:20:20,,1.0,13,0,100.0,0
4518,231,Julebord,2022-11-04 11:20:20,,1.0,14,0,100.0,0
4519,231,Julebord,2022-11-04 11:20:20,,1.0,15,0,100.0,0
4520,231,Julebord,2022-11-04 11:20:20,,1.0,17,0,100.0,0
4521,231,Julebord,2022-11-04 11:20:20,,1.0,18,0,100.0,0
4522,231,Julebord,2022-11-04 11:20:20,,1.0,19,0,100.0,0
4523,231,Julebord,2022-11-04 11:20:20,,1.0,20,0,100.0,0
4524,231,Julebord,2022-11-04 11:20:20,,1.0,21,0,100.0,0
4525,231,Julebord,2022-11-04 11:20:20,,1.0,23,0,100.0,0
4526,231,Julebord,2022-11-04 11:20:20,,1.0,24,0,100.0,0
4527,231,Julebord,2022-11-04 11:20:20,,1.0,26,0,100.0,0
4528,231,Julebord,2022-11-04 11:20:20,,1.0,27,0,100.0,0
4529,231,Julebord,2022-11-04 11:20:20,,1.0,29,0,100.0,0
4530,231,Julebord,2022-11-04 11:20:20,,1.0,30,0,100.0,0
4531,231,Julebord,2022-11-04 11:20:20,,1.0,31,0,100.0,0
4532,232,Julebrus,2022-11-09 13:49:08,,0.33,1,1,15.0,2
4533,232,Julebrus,2022-11-09 13:49:08,,0.33,2,0,15.0,0
4534,232,Julebrus,2022-11-09 13:49:08,,0.33,3,0,15.0,0
4535,232,Julebrus,2022-11-09 13:49:08,,0.33,5,0,15.0,0
4536,232,Julebrus,2022-11-09 13:49:08,,0.33,6,1,15.0,-162
4537,232,Julebrus,2022-11-09 13:49:08,,0.33,7,0,16.0,10
4538,232,Julebrus,2022-11-09 13:49:08,,0.33,8,0,15.0,0
4539,232,Julebrus,2022-11-09 13:49:08,,0.33,9,0,15.0,0
4540,232,Julebrus,2022-11-09 13:49:08,,0.33,11,0,15.0,0
4541,232,Julebrus,2022-11-09 13:49:08,,0.33,12,0,15.0,0
4542,232,Julebrus,2022-11-09 13:49:08,,0.33,13,0,15.0,0
4543,232,Julebrus,2022-11-09 13:49:08,,0.33,14,0,15.0,0
4544,232,Julebrus,2022-11-09 13:49:08,,0.33,15,0,15.0,0
4545,232,Julebrus,2022-11-09 13:49:08,,0.33,17,0,15.0,0
4546,232,Julebrus,2022-11-09 13:49:08,,0.33,18,0,15.0,0
4547,232,Julebrus,2022-11-09 13:49:08,,0.33,19,0,15.0,0
4548,232,Julebrus,2022-11-09 13:49:08,,0.33,20,0,15.0,0
4549,232,Julebrus,2022-11-09 13:49:08,,0.33,21,0,15.0,0
4550,232,Julebrus,2022-11-09 13:49:08,,0.33,23,0,15.0,0
4551,232,Julebrus,2022-11-09 13:49:08,,0.33,24,0,15.0,0
4552,232,Julebrus,2022-11-09 13:49:08,,0.33,26,0,15.0,0
4553,232,Julebrus,2022-11-09 13:49:08,,0.33,27,0,15.0,0
4554,232,Julebrus,2022-11-09 13:49:08,,0.33,29,0,15.0,0
4555,232,Julebrus,2022-11-09 13:49:08,,0.33,30,0,15.0,0
4556,232,Julebrus,2022-11-09 13:49:08,,0.33,31,0,15.0,0
4557,233,Juleøl,2022-11-09 13:58:34,,0.33,1,0,32.0,0
4558,233,Juleøl,2022-11-09 13:58:34,,0.33,2,0,32.0,-6
4559,233,Juleøl,2022-11-09 13:58:34,,0.33,3,0,32.0,0
4560,233,Juleøl,2022-11-09 13:58:34,,0.33,5,0,32.0,0
4561,233,Juleøl,2022-11-09 13:58:34,,0.33,6,0,32.0,-115
4562,233,Juleøl,2022-11-09 13:58:34,,0.33,7,0,32.0,0
4563,233,Juleøl,2022-11-09 13:58:34,,0.33,8,0,32.0,0
4564,233,Juleøl,2022-11-09 13:58:34,,0.33,9,0,32.0,0
4565,233,Juleøl,2022-11-09 13:58:34,,0.33,11,0,32.0,0
4566,233,Juleøl,2022-11-09 13:58:34,,0.33,12,0,32.0,0
4567,233,Juleøl,2022-11-09 13:58:34,,0.33,13,0,32.0,0
4568,233,Juleøl,2022-11-09 13:58:34,,0.33,14,0,32.0,0
4569,233,Juleøl,2022-11-09 13:58:34,,0.33,15,0,32.0,0
4570,233,Juleøl,2022-11-09 13:58:34,,0.33,17,0,32.0,0
4571,233,Juleøl,2022-11-09 13:58:34,,0.33,18,0,32.0,0
4572,233,Juleøl,2022-11-09 13:58:34,,0.33,19,0,32.0,0
4573,233,Juleøl,2022-11-09 13:58:34,,0.33,20,0,32.0,0
4574,233,Juleøl,2022-11-09 13:58:34,,0.33,21,1,35.0,47
4575,233,Juleøl,2022-11-09 13:58:34,,0.33,23,0,32.0,0
4576,233,Juleøl,2022-11-09 13:58:34,,0.33,24,0,32.0,0
4577,233,Juleøl,2022-11-09 13:58:34,,0.33,26,0,32.0,0
4578,233,Juleøl,2022-11-09 13:58:34,,0.33,27,0,32.0,0
4579,233,Juleøl,2022-11-09 13:58:34,,0.33,29,0,32.0,0
4580,233,Juleøl,2022-11-09 13:58:34,,0.33,30,0,32.0,0
4581,233,Juleøl,2022-11-09 13:58:34,,0.33,31,0,32.0,0
4582,234,Powerking,2022-11-10 17:19:28,,0.25,1,0,7.0,0
4583,234,Powerking,2022-11-10 17:19:28,,0.25,2,0,7.0,0
4584,234,Powerking,2022-11-10 17:19:28,,0.25,3,0,7.0,0
4585,234,Powerking,2022-11-10 17:19:28,,0.25,5,0,7.0,0
4586,234,Powerking,2022-11-10 17:19:28,,0.25,7,0,7.0,0
4587,234,Powerking,2022-11-10 17:19:28,,0.25,8,0,7.0,0
4588,234,Powerking,2022-11-10 17:19:28,,0.25,9,0,7.0,0
4589,234,Powerking,2022-11-10 17:19:28,,0.25,11,0,7.0,0
4590,234,Powerking,2022-11-10 17:19:28,,0.25,12,1,7.0,-236
4591,234,Powerking,2022-11-10 17:19:28,,0.25,13,0,7.0,0
4592,234,Powerking,2022-11-10 17:19:28,,0.25,14,0,7.0,0
4593,234,Powerking,2022-11-10 17:19:28,,0.25,15,0,7.0,0
4594,234,Powerking,2022-11-10 17:19:28,,0.25,17,0,7.0,0
4595,234,Powerking,2022-11-10 17:19:28,,0.25,18,0,7.0,0
4596,234,Powerking,2022-11-10 17:19:28,,0.25,19,0,7.0,0
4597,234,Powerking,2022-11-10 17:19:28,,0.25,20,0,7.0,0
4598,234,Powerking,2022-11-10 17:19:28,,0.25,21,0,7.0,0
4599,234,Powerking,2022-11-10 17:19:28,,0.25,23,0,7.0,0
4600,234,Powerking,2022-11-10 17:19:28,,0.25,24,0,7.0,0
4601,234,Powerking,2022-11-10 17:19:28,,0.25,26,0,7.0,0
4602,234,Powerking,2022-11-10 17:19:28,,0.25,27,0,7.0,0
4603,234,Powerking,2022-11-10 17:19:28,,0.25,29,0,7.0,0
4604,234,Powerking,2022-11-10 17:19:28,,0.25,30,0,7.0,0
4605,234,Powerking,2022-11-10 17:19:28,,0.25,31,0,7.0,0
4606,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,1,0,34.0,0
4607,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,2,0,34.0,0
4608,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,3,0,34.0,0
4609,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,5,0,34.0,0
4610,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,7,0,34.0,0
4611,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,8,0,34.0,0
4612,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,9,0,34.0,0
4613,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,11,0,34.0,0
4614,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,12,0,34.0,0
4615,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,13,0,34.0,0
4616,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,14,0,34.0,0
4617,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,15,0,34.0,0
4618,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,17,0,34.0,0
4619,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,18,0,34.0,0
4620,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,19,0,34.0,0
4621,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,20,0,34.0,0
4622,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,21,1,34.0,14
4623,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,23,0,34.0,0
4624,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,24,0,34.0,0
4625,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,26,0,34.0,0
4626,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,27,0,34.0,0
4627,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,29,0,34.0,0
4628,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,30,0,34.0,0
4629,235,Juleøl LITE,2022-11-11 11:18:45,,0.5,31,0,34.0,0
4630,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,1,0,33.0,0
4631,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,2,0,33.0,0
4632,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,3,0,33.0,0
4633,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,5,0,33.0,0
4634,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,7,0,33.0,0
4635,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,8,0,33.0,0
4636,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,9,0,33.0,0
4637,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,11,0,33.0,0
4638,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,12,0,33.0,0
4639,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,13,0,33.0,0
4640,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,14,0,33.0,0
4641,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,15,0,33.0,0
4642,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,17,0,33.0,0
4643,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,18,0,33.0,0
4644,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,19,0,33.0,0
4645,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,20,0,33.0,0
4646,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,21,0,33.0,0
4647,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,23,0,26.0,-12
4648,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,24,0,33.0,0
4649,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,26,0,33.0,0
4650,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,27,0,33.0,0
4651,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,29,0,33.0,0
4652,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,30,0,33.0,0
4653,236,"Happy 0,5 Hansa",2022-11-12 18:50:58,,0.5,31,0,33.0,0
4654,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,1,0,33.0,0
4655,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,2,0,33.0,0
4656,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,3,0,33.0,0
4657,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,5,0,33.0,0
4658,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,7,0,33.0,0
4659,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,8,0,33.0,0
4660,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,9,0,33.0,0
4661,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,11,0,33.0,0
4662,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,12,0,33.0,0
4663,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,13,0,33.0,0
4664,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,14,0,33.0,0
4665,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,15,0,33.0,0
4666,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,17,0,33.0,0
4667,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,18,0,33.0,0
4668,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,19,0,33.0,0
4669,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,20,0,33.0,0
4670,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,21,0,33.0,0
4671,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,23,0,33.0,-9
4672,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,24,0,33.0,0
4673,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,26,0,33.0,0
4674,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,27,0,33.0,0
4675,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,29,0,33.0,0
4676,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,30,0,33.0,0
4677,237,"Happy 0,5 Hansa",2022-11-12 18:50:59,,0.5,31,0,33.0,0
4678,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,1,0,466.0,0
4679,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,2,0,466.0,0
4680,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,3,0,466.0,0
4681,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,5,0,466.0,0
4682,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,6,1,441.0,0
4683,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,7,0,466.0,0
4684,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,8,0,466.0,0
4685,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,9,0,466.0,0
4686,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,11,0,466.0,0
4687,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,12,0,466.0,0
4688,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,13,0,466.0,0
4689,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,14,0,466.0,0
4690,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,15,0,466.0,0
4691,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,17,0,466.0,0
4692,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,18,0,466.0,0
4693,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,19,0,466.0,0
4694,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,20,0,466.0,0
4695,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,21,0,466.0,0
4696,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,23,0,466.0,0
4697,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,24,0,466.0,0
4698,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,26,0,466.0,0
4699,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,27,0,466.0,0
4700,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,29,0,466.0,0
4701,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,30,0,466.0,0
4702,238,Sambuca Luxardo,2022-11-13 18:29:53,,0.7,31,0,466.0,0
4703,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,1,0,16.0,0
4704,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,2,0,16.0,0
4705,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,3,0,16.0,0
4706,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,5,0,16.0,0
4707,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,8,0,16.0,0
4708,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,9,0,16.0,0
4709,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,11,0,16.0,0
4710,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,12,0,16.0,0
4711,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,13,0,16.0,0
4712,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,14,0,16.0,0
4713,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,15,0,16.0,0
4714,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,17,0,16.0,0
4715,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,18,0,16.0,0
4716,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,19,0,16.0,0
4717,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,20,0,16.0,0
4718,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,21,0,16.0,0
4719,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,23,0,16.0,0
4720,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,24,0,16.0,0
4721,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,26,0,16.0,0
4722,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,27,0,16.0,0
4723,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,29,0,16.0,0
4724,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,30,0,16.0,0
4725,239,Julebrus Kjølølø,2022-11-16 16:18:22,,0.33,31,0,16.0,0
4726,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,1,0,16.0,0
4727,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,2,0,16.0,0
4728,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,3,0,16.0,0
4729,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,5,0,16.0,0
4730,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,8,0,16.0,0
4731,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,9,0,16.0,0
4732,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,11,1,16.0,-86
4733,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,12,0,16.0,0
4734,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,13,0,16.0,0
4735,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,14,0,16.0,0
4736,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,15,0,16.0,0
4737,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,17,0,16.0,0
4738,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,18,0,16.0,0
4739,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,19,0,16.0,0
4740,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,20,0,16.0,0
4741,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,21,0,16.0,0
4742,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,23,0,16.0,0
4743,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,24,0,16.0,0
4744,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,26,0,16.0,0
4745,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,27,0,16.0,0
4746,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,29,0,16.0,0
4747,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,30,0,16.0,0
4748,240,Julebrus Kjølølø,2022-11-16 16:18:23,,0.33,31,0,16.0,0
4749,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,1,0,45.0,0
4750,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,2,0,45.0,0
4751,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,3,0,45.0,0
4752,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,5,0,45.0,0
4753,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,7,0,45.0,0
4754,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,8,0,45.0,0
4755,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,9,0,45.0,0
4756,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,11,0,45.0,0
4757,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,12,0,45.0,0
4758,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,13,0,45.0,0
4759,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,14,0,45.0,0
4760,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,15,0,45.0,0
4761,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,17,0,45.0,0
4762,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,18,0,45.0,0
4763,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,19,0,45.0,0
4764,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,20,0,45.0,0
4765,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,21,0,45.0,0
4766,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,23,0,45.0,0
4767,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,24,0,45.0,0
4768,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,26,0,45.0,0
4769,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,27,0,45.0,0
4770,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,28,0,45.0,0
4771,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,29,0,45.0,0
4772,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,30,0,45.0,0
4773,241,Sterk JuleØL,2022-11-18 12:03:31,,0.33,31,0,45.0,0
4774,242,Gammel Opland,2022-11-18 12:13:13,,0.04,1,0,28.0,0
4775,242,Gammel Opland,2022-11-18 12:13:13,,0.04,2,0,28.0,0
4776,242,Gammel Opland,2022-11-18 12:13:13,,0.04,3,0,28.0,0
4777,242,Gammel Opland,2022-11-18 12:13:13,,0.04,5,0,28.0,0
4778,242,Gammel Opland,2022-11-18 12:13:13,,0.04,7,0,28.0,0
4779,242,Gammel Opland,2022-11-18 12:13:13,,0.04,8,0,28.0,0
4780,242,Gammel Opland,2022-11-18 12:13:13,,0.04,9,0,28.0,0
4781,242,Gammel Opland,2022-11-18 12:13:13,,0.04,11,0,28.0,0
4782,242,Gammel Opland,2022-11-18 12:13:13,,0.04,12,0,28.0,0
4783,242,Gammel Opland,2022-11-18 12:13:13,,0.04,13,0,28.0,0
4784,242,Gammel Opland,2022-11-18 12:13:13,,0.04,14,0,28.0,0
4785,242,Gammel Opland,2022-11-18 12:13:13,,0.04,15,0,28.0,0
4786,242,Gammel Opland,2022-11-18 12:13:13,,0.04,17,0,28.0,0
4787,242,Gammel Opland,2022-11-18 12:13:13,,0.04,18,0,28.0,0
4788,242,Gammel Opland,2022-11-18 12:13:13,,0.04,19,0,28.0,0
4789,242,Gammel Opland,2022-11-18 12:13:13,,0.04,20,0,28.0,0
4790,242,Gammel Opland,2022-11-18 12:13:13,,0.04,21,0,28.0,0
4791,242,Gammel Opland,2022-11-18 12:13:13,,0.04,23,0,28.0,0
4792,242,Gammel Opland,2022-11-18 12:13:13,,0.04,24,0,28.0,0
4793,242,Gammel Opland,2022-11-18 12:13:13,,0.04,26,0,28.0,0
4794,242,Gammel Opland,2022-11-18 12:13:13,,0.04,27,0,28.0,0
4795,242,Gammel Opland,2022-11-18 12:13:13,,0.04,28,0,28.0,30
4796,242,Gammel Opland,2022-11-18 12:13:13,,0.04,29,0,28.0,0
